TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15
2003-09-27T08:15:00Z,2003-09-27T08:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T08:30:00Z,2003-09-27T08:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T08:45:00Z,2003-09-27T08:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T09:00:00Z,2003-09-27T08:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T09:15:00Z,2003-09-27T09:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T09:30:00Z,2003-09-27T09:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T09:45:00Z,2003-09-27T09:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T10:00:00Z,2003-09-27T09:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T10:15:00Z,2003-09-27T10:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T10:30:00Z,2003-09-27T10:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T10:45:00Z,2003-09-27T10:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T11:00:00Z,2003-09-27T10:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T11:15:00Z,2003-09-27T11:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T11:30:00Z,2003-09-27T11:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T11:45:00Z,2003-09-27T11:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T12:00:00Z,2003-09-27T11:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T12:15:00Z,2003-09-27T12:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T12:30:00Z,2003-09-27T12:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T12:45:00Z,2003-09-27T12:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T13:00:00Z,2003-09-27T12:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T13:15:00Z,2003-09-27T13:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T13:30:00Z,2003-09-27T13:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T13:45:00Z,2003-09-27T13:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T14:00:00Z,2003-09-27T13:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T14:15:00Z,2003-09-27T14:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T14:30:00Z,2003-09-27T14:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T14:45:00Z,2003-09-27T14:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T15:00:00Z,2003-09-27T14:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T15:15:00Z,2003-09-27T15:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T15:30:00Z,2003-09-27T15:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T15:45:00Z,2003-09-27T15:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T16:00:00Z,2003-09-27T15:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T16:15:00Z,2003-09-27T16:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T16:30:00Z,2003-09-27T16:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T16:45:00Z,2003-09-27T16:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T17:00:00Z,2003-09-27T16:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T17:15:00Z,2003-09-27T17:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T17:30:00Z,2003-09-27T17:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T17:45:00Z,2003-09-27T17:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T18:00:00Z,2003-09-27T17:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T18:15:00Z,2003-09-27T18:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T18:30:00Z,2003-09-27T18:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T18:45:00Z,2003-09-27T18:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T19:00:00Z,2003-09-27T18:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T19:15:00Z,2003-09-27T19:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T19:30:00Z,2003-09-27T19:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T19:45:00Z,2003-09-27T19:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T20:00:00Z,2003-09-27T19:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T20:15:00Z,2003-09-27T20:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T20:30:00Z,2003-09-27T20:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T20:45:00Z,2003-09-27T20:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T21:00:00Z,2003-09-27T20:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T21:15:00Z,2003-09-27T21:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T21:30:00Z,2003-09-27T21:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T21:45:00Z,2003-09-27T21:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T22:00:00Z,2003-09-27T21:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T22:15:00Z,2003-09-27T22:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T22:30:00Z,2003-09-27T22:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T22:45:00Z,2003-09-27T22:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T23:00:00Z,2003-09-27T22:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T23:15:00Z,2003-09-27T23:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T23:30:00Z,2003-09-27T23:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T23:45:00Z,2003-09-27T23:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T00:00:00Z,2003-09-27T23:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T00:15:00Z,2003-09-28T00:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T00:30:00Z,2003-09-28T00:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T00:45:00Z,2003-09-28T00:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T01:00:00Z,2003-09-28T00:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T01:15:00Z,2003-09-28T01:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T01:30:00Z,2003-09-28T01:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T01:45:00Z,2003-09-28T01:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T02:00:00Z,2003-09-28T01:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T02:15:00Z,2003-09-28T02:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T02:30:00Z,2003-09-28T02:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T02:45:00Z,2003-09-28T02:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T03:00:00Z,2003-09-28T02:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T03:15:00Z,2003-09-28T03:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T03:30:00Z,2003-09-28T03:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T03:45:00Z,2003-09-28T03:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T04:00:00Z,2003-09-28T03:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T04:15:00Z,2003-09-28T04:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T04:30:00Z,2003-09-28T04:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T04:45:00Z,2003-09-28T04:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T05:00:00Z,2003-09-28T04:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T05:15:00Z,2003-09-28T05:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T05:30:00Z,2003-09-28T05:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T05:45:00Z,2003-09-28T05:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T06:00:00Z,2003-09-28T05:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T06:15:00Z,2003-09-28T06:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T06:30:00Z,2003-09-28T06:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T06:45:00Z,2003-09-28T06:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T07:00:00Z,2003-09-28T06:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T07:15:00Z,2003-09-28T07:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T07:30:00Z,2003-09-28T07:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T07:45:00Z,2003-09-28T07:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T08:00:00Z,2003-09-28T07:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T08:15:00Z,2003-09-28T08:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T08:30:00Z,2003-09-28T08:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T08:45:00Z,2003-09-28T08:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T09:00:00Z,2003-09-28T08:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T09:15:00Z,2003-09-28T09:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T09:30:00Z,2003-09-28T09:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T09:45:00Z,2003-09-28T09:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T10:00:00Z,2003-09-28T09:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T10:15:00Z,2003-09-28T10:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T10:30:00Z,2003-09-28T10:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T10:45:00Z,2003-09-28T10:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T11:00:00Z,2003-09-28T10:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T11:15:00Z,2003-09-28T11:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T11:30:00Z,2003-09-28T11:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T11:45:00Z,2003-09-28T11:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T12:00:00Z,2003-09-28T11:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T12:15:00Z,2003-09-28T12:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T12:30:00Z,2003-09-28T12:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T12:45:00Z,2003-09-28T12:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T13:00:00Z,2003-09-28T12:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T13:15:00Z,2003-09-28T13:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T13:30:00Z,2003-09-28T13:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T13:45:00Z,2003-09-28T13:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T14:00:00Z,2003-09-28T13:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T14:15:00Z,2003-09-28T14:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T14:30:00Z,2003-09-28T14:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T14:45:00Z,2003-09-28T14:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T15:00:00Z,2003-09-28T14:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T15:15:00Z,2003-09-28T15:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T15:30:00Z,2003-09-28T15:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T15:45:00Z,2003-09-28T15:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T16:00:00Z,2003-09-28T15:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T16:15:00Z,2003-09-28T16:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T16:30:00Z,2003-09-28T16:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T16:45:00Z,2003-09-28T16:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T17:00:00Z,2003-09-28T16:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T17:15:00Z,2003-09-28T17:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T17:30:00Z,2003-09-28T17:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T17:45:00Z,2003-09-28T17:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T18:00:00Z,2003-09-28T17:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T18:15:00Z,2003-09-28T18:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T18:30:00Z,2003-09-28T18:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T18:45:00Z,2003-09-28T18:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T19:00:00Z,2003-09-28T18:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T19:15:00Z,2003-09-28T19:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T19:30:00Z,2003-09-28T19:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T19:45:00Z,2003-09-28T19:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T20:00:00Z,2003-09-28T19:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T20:15:00Z,2003-09-28T20:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T20:30:00Z,2003-09-28T20:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T20:45:00Z,2003-09-28T20:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T21:00:00Z,2003-09-28T20:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T21:15:00Z,2003-09-28T21:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T21:30:00Z,2003-09-28T21:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T21:45:00Z,2003-09-28T21:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T22:00:00Z,2003-09-28T21:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T22:15:00Z,2003-09-28T22:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T22:30:00Z,2003-09-28T22:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T22:45:00Z,2003-09-28T22:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T23:00:00Z,2003-09-28T22:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T23:15:00Z,2003-09-28T23:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T23:30:00Z,2003-09-28T23:21:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-28T23:45:00Z,2003-09-28T23:36:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T00:00:00Z,2003-09-28T23:51:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T00:15:00Z,2003-09-29T00:06:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T00:30:00Z,2003-09-29T00:21:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T00:45:00Z,2003-09-29T00:36:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T01:00:00Z,2003-09-29T00:51:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T01:15:00Z,2003-09-29T01:06:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T01:30:00Z,2003-09-29T01:21:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T01:45:00Z,2003-09-29T01:36:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T02:00:00Z,2003-09-29T01:51:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T02:15:00Z,2003-09-29T02:06:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T02:30:00Z,2003-09-29T02:21:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T02:45:00Z,2003-09-29T02:36:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T03:00:00Z,2003-09-29T02:51:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T03:15:00Z,2003-09-29T03:06:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T03:30:00Z,2003-09-29T03:21:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T03:45:00Z,2003-09-29T03:36:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T04:00:00Z,2003-09-29T03:51:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-29T04:15:00Z,2003-09-29T04:06:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
